The broker,-63.52457667311366,-66.94523676056134,-63.60045179565324,P
Tieto in L,-89.90356610085928,-100.46192908877507,-82.11727170281165,T
Swedish  F,-98.43165014697452,-100.68792570907166,-87.16352531524426,T
The compan,-100.87756467187408,-104.88820532263718,-99.10960417499092,T
Finnish el,-128.70193625754004,-141.13927354503278,-137.86975895226584,P
Based on t,-175.06301102149519,-168.59200795129675,-182.32066013769162,N
According ,-61.514702293709014,-63.93153822521719,-58.28662308801521,T
`` We have,-40.673075971864634,-40.4862789267352,-36.89453552652962,T
The total ,-44.747091669450874,-43.67206002633531,-38.37307425744011,T
He will re,-23.70409829473113,-24.343184362898935,-18.938325972848528,T
The order ,-45.48765633036828,-50.72576921794053,-42.40720547160387,T
Karppinen ,-36.625251425277426,-38.60099339949632,-35.78958741941243,T
a January ,-57.478387226316435,-64.07086534401162,-58.14051418640825,P
Operating ,-36.37824911075516,-34.845222898964536,-48.188750717382725,N
Financial ,-24.27208233233707,-24.27419149141198,-19.59078584809308,T
A total of,-100.98485177923185,-101.66806099952954,-85.53768299534137,T
Argentine ,-78.8600579751933,-81.53156639291979,-76.06736559600002,T
UPM-Kymmen,-85.92701196072296,-90.18613542942586,-81.25842950304992,T
`` We cont,-89.1950438660282,-97.47130350394899,-88.63060575192979,T
Operating ,-32.67013249762869,-31.536793144588735,-39.231712462117606,N
The stock ,-60.82575178134797,-63.65671572582766,-65.71503880339338,P
Finnish Sc,-98.66201790812573,-92.7217342217856,-97.99320573982575,N
All of Rai,-30.702333420704555,-35.93147367362593,-34.47740103044626,P
Los Angele,-117.43688083254553,-120.96273565611135,-111.5968189361158,T
The facili,-87.60763813520745,-91.17938720243615,-78.2599750673484,T
`` As defe,-210.41452741876327,-207.14810348747653,-190.51859513877557,T
In the vid,-86.62466489097953,-88.00098621013366,-79.10036826659845,T
Order inta,-51.18073164070171,-59.68284194100257,-60.3631329630049,P
According ,-61.94412629755281,-65.01994589870877,-54.01432082242063,T
The seller,-37.2964196991186,-38.4031676561664,-37.26549393922201,T
Internatio,-30.75071313810585,-31.59318272357541,-30.676736681795845,T
Ramirent ',-69.53871048401592,-73.6222814693041,-82.89687812504233,P
Last year ,-28.34605315582491,-32.83960950825155,-35.356283991639785,P
If needed ,-49.786795305236396,-51.57306707832772,-44.20882506417522,T
There has ,-52.919635020352715,-63.5440393788992,-60.63771054475643,P
The order ,-60.058840770313935,-66.65755468810956,-54.65118427928904,T
According ,-51.89368533206052,-57.41804393883361,-50.806896979759,T
` The stab,-127.96922654191269,-143.18234744254173,-136.76581796269824,P
Satama and,-73.47008968033666,-75.09345105243982,-64.97575046683559,T
The paymen,-74.43483455155078,-71.93394472426185,-70.95283721464776,T
The compan,-52.480112627206864,-53.61470401599772,-45.20998182435343,T
According ,-86.91703796755213,-85.36414336310153,-91.68868083408573,N
This inclu,-44.15200570206715,-45.910106598191774,-38.02317342558941,T
Risto Raty,-106.77610735222498,-109.66541935583469,-94.4676957640948,T
Earlier to,-97.78207995890064,-92.51362532207959,-106.35297000033857,N
The aim is,-28.481311508730812,-34.660452355146944,-26.642601259618285,T
This would,-16.605281981901637,-18.72866688497788,-14.869543490852235,T
Also in La,-52.4827925510066,-57.341735236076026,-47.71859129543001,T
In 2007  t,-34.69964649755409,-36.39250558649368,-35.34254481575648,P
Solteq Plc,-108.94419999044996,-108.59786180292727,-93.46719002692927,T
Cramo  hea,-87.96521054386875,-91.34190613193392,-79.12230977255908,T
In January,-30.222499247718574,-27.41795968263238,-31.558591337229565,N
The Proces,-86.9623531904682,-94.3089980305692,-81.42559433658636,T
Cardona sl,-59.68897199897242,-59.53895981341224,-57.584265715135274,T
Finnish Su,-75.40145712785069,-79.65180247059146,-83.66399143276483,P
Jarmo Honk,-87.71574649825043,-94.6454702671904,-91.43898053652467,P
The decisi,-72.67466365065629,-77.83786889771291,-67.53130709297044,T
The maximu,-142.29713415422123,-139.82126052834747,-129.91324239785936,T
Operating ,-15.102902247389721,-18.207928734228812,-20.473175028291557,P
The expans,-26.42784545345424,-30.750932479936914,-28.966057927097417,P
The compan,-15.78407323690295,-15.826562763381654,-15.945122145647895,P
Ruukki 's ,-20.669145308023857,-23.04390137876867,-19.77045839671546,T
Helsinki o,-102.82407705626619,-101.61728852251319,-89.84450418036232,T
The deal i,-43.070971244663006,-43.31949227079141,-37.2299490018026,T
Svyturys-U,-91.69793010804186,-101.44787802733504,-105.5684477878438,P
At the end,-78.92981681859492,-78.99104990250218,-72.88384456671155,T
The econom,-44.1184830100285,-47.71761442438797,-47.6827658510293,P
Finnish fo,-51.80816765429752,-49.17619259499337,-53.90828154900707,N
`` Because,-57.006239605854496,-57.54652964872205,-51.61770043462219,T
The orders,-46.955366082973676,-50.03262203738057,-43.70195201472505,T
Shares of ,-96.56175086275535,-107.04691722856157,-106.22129610188966,P
Operating ,-37.41984370182925,-35.765016261389896,-46.82047486176552,N
Thanks to ,-47.84719252826587,-48.9725781234872,-50.13767019762875,P
Target com,-167.73994078837643,-172.1400813451095,-147.44707492526447,T
The price ,-64.83101671351639,-67.96690453688235,-62.81412341028323,T
`` This is,-124.64442370008801,-134.3568037450021,-133.44682896756728,P
For the cu,-55.88573506120137,-62.82033111416499,-66.28182868044775,P
SSH Commun,-46.336807759404806,-46.94809426504345,-39.259853547891126,T
YIT lodged,-126.94003995455438,-123.79302283677713,-128.41908530423896,N
In the fin,-41.108720888264074,-42.208226087759996,-39.56166433591558,T
The compan,-55.658010551169845,-57.620203837847235,-55.976867806380845,P
The net sa,-34.76418501869166,-37.93295062744083,-33.890068547755284,T
Fortum had,-68.33268770309844,-67.91031765660493,-63.83146964750469,T
The new sy,-126.86942900502798,-129.84344644830756,-117.9744432389387,T
Efore 's r,-68.04823985767037,-72.37071866474864,-76.67069192097718,P
According ,-61.961234024276735,-67.87762301135817,-61.167070115813075,T
All Amer S,-95.85713133849683,-104.12549073490469,-94.51460197906819,T
Lassila & ,-63.81220169150507,-60.34009329023529,-76.23322994480506,N
Protalix h,-17.302734042447117,-18.05068972581967,-17.600554717544235,P
Ragutis  c,-85.50019076311743,-97.97467010969659,-101.1934358301693,P
Headquarte,-82.18138536153901,-83.84941895804461,-77.17894179396147,T
Operating ,-26.107363226361926,-24.75584078166081,-30.778050276465034,N
Tulikivi m,-75.48279731031549,-76.45157453659301,-70.8259307012293,T
Pretax pro,-26.452597793154887,-29.791235876844794,-37.88387546920926,P
The total ,-28.770016872965122,-32.73290787354884,-26.91085632480241,T
The estima,-35.55345039405998,-40.42912051289525,-33.53115359586429,T
The borrow,-48.195706531470485,-49.49362553664788,-50.02171858819422,P
Mr. Kari S,-50.93192760953939,-50.879919897767785,-46.68573335517911,T
A PLUMBING,-57.807600371054676,-58.21720397342993,-54.37112056497606,T
The divide,-33.328643251868876,-35.64128160815867,-30.470784885442487,T
The financ,-59.368688543797795,-62.787761669494955,-63.87631497720434,P
The progra,-51.95835793290868,-54.894568914270884,-48.528266041038634,T
The equipm,-179.62707289032394,-181.68215652626364,-161.7813957868885,T
Jon Risfel,-75.51483234997241,-81.05401021799824,-74.37306052453793,T
A coker cr,-118.17872179637752,-120.15223922292354,-113.40526796423849,T
Earnings p,-17.208107926005685,-20.65788273013288,-21.339074314629308,P
In the rep,-35.110020535226546,-39.31259729354165,-41.276826363306235,P
The seller,-55.53008891561275,-54.05832089007026,-44.94551988045882,T
Koduextra ,-63.82423493661216,-64.0871258648834,-58.67233922527619,T
After the ,-43.994521068420134,-43.971123494277236,-38.98894912393374,T
The tanks ,-69.79126056207622,-74.05367926379465,-62.99871511561172,T
Operating ,-26.493888865771233,-22.708085566513613,-29.111759552438148,N
efficiency,-112.87774467866684,-124.86038258194114,-129.81805343752302,P
Subscriber,-140.361555499351,-147.45180913374838,-135.3574760821609,T
Finnish co,-108.32688740765163,-117.10806394715466,-109.74106646685672,P
The Finnis,-53.243270316323155,-52.401864902945746,-58.00277244351964,N
Once your ,-61.51787041977557,-67.50485254849677,-63.62016055383748,P
In total  ,-71.50540019576769,-73.13773569387503,-68.31027245295101,T
In the met,-113.95477305490824,-111.89866441538723,-106.06586877274023,T
The growth,-35.48550307621831,-34.1996245500436,-43.105247196371714,N
Profit of ,-17.45196322441822,-18.079876807368915,-20.007085298366956,P
The pretax,-41.31421185034321,-47.823665096344286,-47.70417740404652,P
The name o,-19.601014255455627,-19.421814065537827,-14.68722193405828,T
Under a pr,-49.25349682561834,-51.062241454561736,-45.75747498917672,T
Operating ,-24.866970529414505,-28.078257285469853,-34.823604674517696,P
Under the ,-38.92783651827148,-39.71535404513257,-34.290787079737,T
Motorola a,-113.69019567433821,-118.22826003889114,-111.362718904894,T
The compan,-29.10850727374257,-30.412155476599345,-29.529109516696934,P
Almost two,-47.155620676954555,-49.33614574882963,-46.80657389622683,T
May 29  20,-81.16466934919376,-85.37064429214345,-71.56313034213741,T
Finnish in,-53.13684294465177,-52.31927468523612,-58.696021622981256,N
An audio w,-71.51074153344639,-70.6829063788447,-61.82704146509339,T
The estima,-40.93230485068195,-44.36559552195994,-41.4035393382865,P
Outotec 's,-111.26811344841298,-116.97418539257559,-101.29760478854156,T
ADPnews - ,-106.98398343140839,-101.8215707176822,-103.95518415860975,N
Affecto wi,-154.8992284360066,-162.90093985711812,-146.39042019738304,T
The office,-66.52542404733443,-68.1979997290567,-62.176296340896116,T
The order ,-13.832693259661857,-16.089609555362625,-11.618684620130985,T
BasWare Or,-77.50352009780781,-82.72287155090315,-70.42848966104177,T
Previously,-50.72594401559781,-55.02448706763385,-57.81911659887803,P
Rapala VMC,-90.69215259348839,-100.34925274184661,-90.78123555566002,P
Rubin says,-51.13102081508402,-55.15693317873838,-48.294156306171715,T
Earnings p,-25.514566772050078,-27.812845249001075,-31.951739864797904,P
Okhta Cent,-57.12402264151089,-59.25127774096048,-49.557003679489114,T
L&T is ope,-22.65327666989937,-23.455881167898028,-20.266838595293727,T
Proha Plc ,-103.38774977797677,-111.17674757288296,-97.72160500002674,T
ALEXANDRIA,-97.64334303828205,-100.69097418211639,-91.29765567037188,T
The sale o,-135.29761412444,-129.56761578725434,-131.46590764146663,N
The value ,-22.253265412473667,-23.362355109887208,-19.969587071825796,T
In Q1 of 2,-73.98252323250398,-70.03365614172314,-85.18072089148151,N
`` They wa,-44.16958353333112,-45.39893381247125,-37.99208905384949,T
Consumptio,-22.086692212647854,-26.69455962006241,-24.557950139497507,P
Tecnotree ,-152.97960478061782,-161.14965522045583,-141.53564246781502,T
The buildi,-72.81618700437943,-74.9294951631031,-63.64124633167526,T
The ECB ca,-26.229826939039384,-26.69455962006241,-24.01895363876482,T
Quality ch,-74.40173512838294,-78.10391922540046,-69.30902930341574,T
The turbin,-30.47601182195556,-32.26255708234857,-29.019952003185022,T
4 February,-86.14757533579981,-94.52474761978193,-94.52053497411539,P
Scanfil ex,-39.23582381205524,-37.539057337450906,-38.9333630566942,N
The contra,-84.49493948590366,-89.08752314075775,-78.9392793931812,T
The compan,-47.199373091922794,-47.78887744440946,-42.22777779146152,T
Elisa said,-80.95854526546134,-93.29691623405337,-82.43153175268307,P
The Notice,-121.14137205213157,-118.98683479337234,-113.86174166656951,T
Metso 's d,-84.74324186371456,-88.81226358830453,-74.47247169143606,T
One of the,-112.9895355379201,-120.13423724620988,-107.30837203721148,T
Honkaraken,-58.271905979185775,-55.58771609483082,-56.71873136488409,N
Halonen 's,-49.94664400617829,-49.17517180552935,-48.0445558956348,T
The compan,-74.42484372014907,-88.59917037284382,-73.03764288461213,T
`` We have,-70.63369530617496,-73.45584226303905,-66.73597945606289,T
It is expe,-7.309241091735927,-8.683332608213519,-6.569934333544976,T
Solidium n,-78.07859174483038,-80.23812164044159,-70.00110256328574,T
It has som,-39.20505215338848,-40.67710583318515,-37.61064373267935,T
The airlin,-114.255014140756,-106.70540238807303,-119.48438465125965,N
Salcomp Oy,-93.38260059999996,-94.30791402413746,-107.77723979581361,P
Investment,-60.51092781828,-67.87989315989272,-54.371551729452406,T
Net sales ,-25.598927976359587,-25.676307033458503,-30.793531575079335,P
A maximum ,-80.35978624321747,-79.84850013435344,-65.02325007697215,T
Work on th,-41.81820827616764,-43.31949227079141,-36.824977842827714,T
The repurc,-101.80758111999964,-101.07057079937323,-90.91319264435376,T
In Sweden ,-46.601115951517976,-45.589760718921205,-45.96432794996494,N
Profitabil,-26.062825103673163,-26.817388338454887,-34.44929763213946,P
Rapala aim,-111.90801611445413,-117.10771678520013,-100.105745638958,T
The propos,-48.75272153770586,-51.57306707832772,-43.799563284136646,T
EuroChem H,-88.8188131372679,-96.79390468035719,-94.29259767376277,P
FL Group ',-90.3416296621634,-94.17688642356546,-84.79548674303801,T
Finnish pr,-87.32555204825981,-85.96011304322856,-76.50796250245101,T
`` The num,-46.416369582240996,-46.2460002984937,-49.297901784578045,N
When new t,-178.08943259091038,-186.1290688440296,-166.56347685809592,T
Rapala est,-50.7613703651936,-55.586651993470674,-54.48574326186551,P
Decisions ,-28.02158640826744,-28.0808539811823,-25.897724484982508,T
Swedbank ',-61.325087089146585,-57.396303952197215,-59.081793355719455,N
Based in H,-62.45403322580174,-63.97849202388062,-55.7878806773398,T
Dopplr mem,-133.40811783043387,-137.109372326372,-125.96699575929601,T
The origin,-89.89953130534161,-95.19486426573114,-94.37582042588528,P
Talvivaara,-141.3087274658521,-153.1710093322072,-139.66999323174736,T
Under the ,-33.841612866851065,-40.17318713875805,-31.059012246651893,T
Both Mr Wa,-38.90948737960328,-40.956282555980934,-34.82150351810907,T
The contra,-59.9700452715308,-62.417256213264395,-52.91826531008392,T
A total of,-90.7204884990984,-89.58304367322442,-77.35972829777823,T
In additio,-98.88672812600359,-104.59549436415043,-88.01193168029499,T
Its 168 as,-56.35676748879722,-57.59304966435695,-50.84729557971091,T
Creating i,-161.40836572607142,-165.5268803428258,-151.01964070012505,T
The first ,-47.96518287285866,-48.12307953249614,-41.62003828389983,T
Sanoma als,-112.39489661404778,-113.18999575865733,-101.47110967524848,T
Kemira  he,-133.0575815818485,-140.65743545814004,-123.12133761330006,T
Kauko-Telk,-91.14496203648103,-91.12138356758614,-86.70353869067598,T
`` The iss,-59.242684896343995,-57.77537122115089,-51.52712808666501,T
Finnish pu,-122.62399988483833,-124.20603953464925,-113.49805841765958,T
The Board ,-106.36890987456805,-108.97123105076632,-90.3629522235881,T
Also  CBA ,-43.851901109616804,-44.828615350303785,-40.845969660987656,T
The casing,-145.48385079095013,-144.70258977617138,-132.1525149380354,T
The offici,-43.54097487390874,-44.7057866319113,-38.38740179049364,T
Kershaw ta,-89.00975561126658,-89.7806703213177,-82.17926491612174,T
`` Stoneso,-31.53688378264082,-34.25498724703878,-33.427646384607485,P
The outsou,-144.2636265561372,-154.21338190255244,-130.39240521626357,T
After non-,-19.601785562859853,-18.24693089203208,-22.686147962595914,N
Implementa,-79.3277544312926,-82.81842685705149,-73.71560728595692,T
The financ,-32.356182248527666,-34.542669319490564,-25.46321254033018,T
Turnover r,-13.164863887086204,-16.713763864435617,-16.160527672167802,P
The 19200-,-78.0987322225099,-77.73250838205509,-67.33202392146286,T
The author,-54.19452263035703,-54.1213790260374,-52.09120427179473,T
The stock ,-52.251853975225885,-46.008610064512716,-53.90828154900708,N
Neste Ship,-77.98172049425774,-80.10443350849063,-76.68884483659869,T
Acando AB ,-48.04155585164323,-43.067946468145756,-50.51098626925523,N
In additio,-99.43436206817915,-103.88059467317187,-106.60901866926714,P
The invent,-27.61612130015927,-26.13494383212699,-22.314205546526395,T
The main s,-50.87269696015353,-55.243944555728,-50.09099867831961,T
Bovine sla,-53.06015931538866,-52.671679366995825,-48.02653739013212,T
In the sin,-153.65276987685283,-155.48154606606144,-143.5228626433119,T
The projec,-53.490942231481114,-51.978532186435885,-48.04106549069504,T
Talvivaara,-56.94944106143725,-61.69471005784967,-63.172513831693024,P
In the fou,-37.17150069167701,-40.47911833155789,-46.33963522281672,P
The figure,-56.616821394131534,-58.9725737196625,-53.45386622181547,T
Employees ,-80.40208862290817,-84.31210675601973,-77.805806263935,T
Estonian t,-116.09576544683807,-124.84139763368341,-115.89779502914507,T
`` Our Vaa,-41.66405759634038,-44.30032152380314,-38.35103414632276,T
Seven-mont,-74.91287526906929,-80.10571715351239,-81.82123314543645,P
The bond h,-31.15389153038472,-31.402355817125457,-27.72874245740239,T
Mr. Koisti,-63.24679546615154,-71.01349522766982,-56.98600770850172,T
Our custom,-56.78304465519305,-58.46316754255074,-49.73006175350818,T
The sale w,-72.27350342253366,-76.2225475974827,-69.10204862149138,T
The sale  ,-82.67820693722099,-83.50593155021234,-75.73244112670449,T
Net invest,-18.93160739296244,-20.956375718688875,-19.652675361059078,P
Exel 's bo,-67.14215289660747,-72.03675807909615,-57.63369693973756,T
Both opera,-49.622045781009334,-54.369032657245704,-68.11437396572767,P
Please inf,-100.98927079648568,-98.15202816451038,-87.31814866103186,T
Production,-107.79020731289704,-114.84149933637696,-107.1899453063599,T
`` Overall,-80.41886027165883,-89.38762773320808,-88.96604977140855,P
Almost the,-40.98892892128312,-42.22087998212331,-34.95988710051411,T
Constructi,-40.10418115547994,-46.214909711423665,-42.90908430938006,P
When compl,-40.385393899412854,-42.2208799821233,-38.00440953823753,T
According ,-52.61500338958716,-54.99445644468131,-48.21671772253704,T
Sanoma ann,-40.90191754429348,-40.56265190551977,-34.33127844109173,T
Both opera,-49.622045781009334,-54.369032657245704,-68.11437396572767,P
As a resul,-46.049125686953026,-48.334388626163346,-39.22811051674753,T
Profit bef,-25.624462442873295,-22.174568531545553,-29.03653613120056,N
In stead o,-75.45397687178,-76.16389246414124,-73.37355934122847,T
According ,-57.79286144507803,-63.02751573401858,-59.99729042565634,P
The market,-54.89405479639042,-57.56447873629405,-50.46866322170809,T
Around 250,-35.5258678292051,-36.04674671626683,-32.73449920404754,T
The Annual,-93.83465769839299,-96.86657055076827,-85.768318814006,T
The electr,-50.19059961578017,-59.25127774096047,-49.51880410817732,T
Nokia Mess,-80.25105042426918,-91.11484868129857,-78.80538500124827,T
Finnish li,-107.02351866148204,-119.8119683803593,-117.223067935318,P
The previo,-40.97602551644721,-40.71680258534703,-33.571692407902646,T
These incl,-113.52049382011066,-118.7662920237582,-100.26077236577191,T
Russian Me,-105.45666187137583,-104.06665023488176,-96.19824302741978,T
After the ,-119.36183506491666,-127.9290216263032,-124.32706747140124,P
It also tu,-43.68954529597494,-46.40473407286793,-53.449099158392926,P
The Minist,-141.23383261341698,-153.1144224519298,-151.66845962470134,P
Finnish gl,-76.97415620996985,-79.09689206623497,-82.78058908271238,P
Comparable,-35.852492039687846,-32.578414117754654,-44.84848355978418,N
Odell has ,-28.09753463501429,-29.07039864581908,-24.331505476956334,T
The newly-,-106.54404709745015,-108.41742432605153,-101.36122172613265,T
The cost o,-71.18385148405555,-74.51031376387809,-68.09376693165653,T
Stora Enso,-64.76545983145971,-68.50708237266088,-59.766162986034885,T
Currently ,-47.648066934581784,-47.46219321415442,-47.6445446382091,N
Mformation,-118.72737486478843,-130.1333821405049,-113.26817402259336,T
Jan. 6 -- ,-85.29847445392934,-76.71762486428058,-86.25373952551045,N
Nyrstar ha,-96.75240997409792,-106.15566122757774,-101.97574557918391,P
Okmetic cl,-88.37144695938115,-91.5346251865359,-80.01362648655899,T
The compan,-56.45619326893522,-57.54652964872205,-51.93388401720619,T
The firm ',-89.12717139107087,-95.56361456771388,-80.75458882561576,T
FCC Chairm,-116.04445825026131,-124.42925250389413,-109.93944388101033,T
The new ac,-31.07384882271118,-31.076933416690828,-27.598112704645725,T
For 2009  ,-25.886345822503433,-28.171247423821622,-25.028955237272246,T
Operating ,-25.89147484592889,-25.370207084367642,-31.89241092210128,N
The Board ,-145.71794971025489,-145.618533346091,-125.97916530610436,T
Renesas Mo,-32.399107293244704,-33.74416162327279,-27.468059576397525,T
Repair and,-38.67620802411981,-42.594028445367215,-39.74631961605576,P
- Demand f,-43.90271351916701,-42.86558416046835,-45.93224934033529,N
The compan,-27.177401029068506,-28.56125510823607,-23.556940321595736,T
To showcas,-125.53391623880745,-133.85043247158552,-119.68483818075146,T
Operating ,-16.281557243731367,-19.306541022896923,-20.760857100743337,P
The hostin,-122.78985753253629,-126.44415552443638,-114.80992040279992,T
Neverthele,-77.81182145746233,-79.13935261244704,-71.60650266495631,T
This corre,-50.36864184295475,-49.35036850943915,-45.24558163125879,T
The compan,-85.03900573480075,-91.33931643421515,-73.38578531961295,T
The compan,-24.20464538971476,-23.386990390358015,-25.6823189584626,N
Operating ,-23.143984778496627,-20.28494351098046,-26.490720728325567,N
Motorola I,-128.79571057160217,-133.6554931948532,-123.35510582090618,T
The period,-62.000118543136956,-59.652488670292726,-64.30738084279183,N
The Web-Ma,-106.60826669018445,-111.49319930727906,-100.08097067138863,T
Customers ,-85.52327867542867,-84.31210675601973,-76.45581945263783,T
Operating ,-10.345891740707556,-10.64750110725245,-12.122272576596744,P
The name o,-62.041118563540124,-61.28227628042541,-55.140263832879455,T
According ,-107.50939979088913,-111.07975530689563,-99.05157111109989,T
The fair v,-57.74838943189373,-59.64368451948055,-56.64727618450421,T
Activities,-75.1951152378637,-75.75842735603308,-63.960137389205826,T
Previously,-38.049286114380166,-37.251066682547304,-39.37431008958175,N
Aldata Sol,-150.6683938395556,-154.86481057978145,-135.6072633127531,T
Stockholm-,-113.65486178027766,-115.94231235564891,-106.05272268820195,T
Their name,-17.809254786227573,-18.323201776869716,-14.569438898401897,T
HUHTAMAKI ,-100.13437599383218,-100.8398062403644,-85.53647331903876,T
Atria will,-30.699155373269768,-32.20729440367352,-29.243689663695697,T
The trade ,-38.28347950188096,-40.15718679741161,-34.46049017257174,T
Altogether,-36.72984063353103,-31.615929917423518,-36.5287391738193,N
The compan,-19.963575607465355,-21.81175769747604,-17.922284838207315,T
Its produc,-74.1246738261623,-75.3529622479249,-70.34612090656223,T
Net intere,-24.322924580181617,-28.51680334566524,-28.814508028970216,P
Mr K.R. Va,-49.72646110598684,-56.360905983064306,-44.59800192330084,T
OMEO ( www,-47.53245811761216,-48.28831429296576,-49.808633132325085,P
Insurance ,-25.719001315273395,-26.69455962006241,-24.98143375310835,T
It will pr,-58.207367458048196,-60.2321069939722,-53.1097738527893,T
The constr,-74.48619546724028,-81.78353038276948,-69.10653052471716,T
BasWare In,-133.49957462784525,-141.24463406069063,-125.39074474221208,T
The Annual,-69.24221372549003,-69.27991771382452,-59.07475757843023,T
Europe nee,-35.39252920766551,-41.30458925024915,-33.57566099245828,T
Dirk Jones,-114.3779915182301,-128.77497125405972,-118.57059058487206,P
SSH Establ,-150.19517882669015,-159.96993612275404,-140.4092373020625,T
The Finnis,-108.81857810091608,-119.22980328561664,-110.4683505733789,P
A replay w,-77.04094192836205,-77.73250838205507,-71.02833901658998,T
The object,-50.96598489457709,-55.53162662817978,-47.79614933235813,T
Storengy i,-50.195105365476785,-49.17517180552935,-41.97354365307728,T
Alfa group,-68.30690498778011,-69.1810297126723,-61.65859083136243,T
Eero Kataj,-81.61848394723266,-83.16470430318218,-73.66918243619467,T
Net income,-73.57268304606764,-84.02782334449603,-90.05892611465048,P
It is esti,-37.98956687967854,-39.10736467291293,-39.149541842540536,P
The hull o,-86.54254853857799,-91.97789489865391,-82.75868333135335,T
Conference,-64.47646374175447,-61.61840135509208,-55.640617597764326,T
In Finland,-98.06129008335505,-99.97931430281415,-94.58063757542365,T
Unit costs,-41.33714149667912,-40.16652487406301,-43.25550650880151,N
Bertrand S,-64.50540592612539,-65.13772893436516,-54.68184265128346,T
Tecnomen ',-129.75810915070895,-137.94512419576216,-118.05401921858945,T
The insura,-26.595241360031515,-29.99701326103487,-28.333773491941173,P
Finnish fo,-62.511314963870795,-65.86499013935047,-56.986790384866396,T
The aim of,-47.71019871568878,-50.27378409419746,-45.84279616313319,T
`` Soon af,-25.536679758479437,-27.387706800622357,-24.061513253183616,T
The differ,-69.62091519632898,-67.2273750912215,-65.63656105804068,T
The bigges,-92.88095662217447,-89.83782873515764,-84.11779081888366,T
First quar,-48.182770166927696,-51.41954799534318,-59.958743886938926,P
Sales in F,-69.40913809307088,-62.27254610739923,-70.38755904855074,N
The total ,-45.88207160228986,-48.45955176911735,-40.90919152624048,T
Profit for,-15.331699688218128,-15.574350870378181,-21.741686353755064,P
The value ,-18.862118366665015,-22.743315901480983,-18.408439448519477,T
Operating ,-30.725141772254652,-30.3745012200029,-36.014170860262546,N
In Finland,-57.46084604588712,-49.793251313279875,-58.01714516386642,N
Marketing ,-64.00414975337554,-67.50485254849677,-58.68630346045082,T
Blyk is la,-36.75878281790195,-40.12081915324074,-32.016372863709655,T
Ahlstrom ',-31.47931393081934,-29.668320532615244,-26.933136401052476,T
Net profit,-18.9319902754249,-20.04095697782596,-23.628519847396102,P
The potent,-89.6335909919363,-89.33883756903866,-83.69599343045158,T
Absolut Ba,-43.946439982016905,-43.001038539672884,-41.64096317334973,T
The compan,-48.728768296683356,-48.19434255251763,-46.2461364467057,T
The group ,-45.139594460897904,-46.65268296794444,-52.41653239621041,P
The device,-38.08180612009897,-42.55955294934838,-36.13570908804983,T
Earnings p,-25.802248844501857,-26.513562264870817,-30.92212044761675,P
S Group 's,-101.06786252445755,-101.39942202829984,-93.75670380696367,T
Kemira 's ,-45.37124597852387,-48.80047835608794,-42.02328363526968,T
Finnish so,-48.7859670285737,-48.28321800836663,-51.61680269696367,N
The invest,-67.40718738963083,-72.83168795396604,-68.62870612389307,P
J+ñrvi-Suo,-50.197958434459196,-50.592237825316,-46.55675458817308,T
The contra,-46.1734234036306,-49.78130760909967,-39.76075863199713,T
Following ,-56.55334370333268,-55.94606978744175,-49.350355041843265,T
Finnlines ,-73.39756589312371,-73.19382516052607,-71.45665558959494,T
Olli-Pekka,-52.72368707876745,-51.97853218643589,-43.78431176109636,T
Systeemiti,-37.85649812025143,-42.6692518666048,-39.10515444565189,P
Profit bef,-42.46192370555176,-38.6038761695485,-51.425929179024166,N
A few mont,-103.60522699729866,-101.68760025556207,-96.85863849525587,T
Pretax pro,-27.8651120552508,-30.63730424214069,-34.99317307814758,P
The combin,-21.560118231913723,-24.05550229044715,-18.957986160147318,T
The shares,-58.04031337338504,-56.6439691096598,-48.936866968064095,T
Operating ,-24.866970529414505,-28.078257285469853,-34.823604674517696,P
Pohjola an,-44.466005082836304,-47.501195371957685,-39.94031732731855,T
The report,-116.30830839470048,-125.70280951209374,-108.6341131083908,T
The compan,-55.296666835516184,-57.74494672443868,-49.645195680726886,T
HELSINKI A,-103.19567008030627,-110.52846557319003,-96.86422347601888,T
The bank ',-58.031475019174465,-60.82856236599355,-58.33146061418482,P
The ISO ce,-63.32455553922031,-69.98975919828477,-66.74651300980854,P
The 5000 m,-57.1369260463468,-58.152665452292354,-51.25959958027421,T
These shar,-56.84977856689406,-62.54843880856717,-53.396161424274226,T
The market,-37.54154215715158,-41.661264194187886,-33.94966454880575,T
com and po,-10.487294922083873,-10.762774149893355,-9.514373312711417,T
3 January ,-102.6776531713874,-112.3466025168402,-111.0756510642164,P
Roshan 's ,-28.18416249927734,-29.23042559985661,-30.140875755874127,P
At some po,-33.839468875634864,-32.357867262152894,-31.964390982351464,T
In food tr,-36.839506029174395,-32.813688700787836,-35.62184531238163,N
A paper mi,-55.10911962096863,-59.538959813412255,-51.578594526235236,T
The initia,-50.758839478932124,-53.65285578196209,-48.83694981207234,T
Net sales ,-33.64882487272233,-37.57542498162178,-39.91786203859489,P
The fixed ,-69.19996764781058,-71.91133118680719,-64.96549124281995,T
Sanoma New,-40.664958331851615,-37.724756375013094,-42.01272484234101,N
Kesko offe,-65.44928461451838,-68.08021669340033,-60.61427590881947,T
During the,-94.98069852265378,-93.66429385222412,-89.29702221799491,T
The Annual,-143.0024740493527,-144.07843546709836,-122.98820574421676,T
